Ride,Date/Time,Wait Time
Walt Disney World Railroad - Fantasyland,2024-03-24 12:10:21,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:15:30,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:20:28,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:25:23,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:30:33,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:35:25,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:40:18,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:45:15,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:50:28,10
Walt Disney World Railroad - Fantasyland,2024-03-24 12:55:24,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:00:34,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:05:27,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:10:25,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:15:18,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:20:22,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:25:31,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:30:32,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:35:27,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:40:23,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:45:24,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:50:24,10
Walt Disney World Railroad - Fantasyland,2024-03-24 13:55:22,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:00:20,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:05:33,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:10:25,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:15:29,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:20:22,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:25:27,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:30:19,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:35:29,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:40:27,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:45:15,10
Walt Disney World Railroad - Fantasyland,2024-03-24 14:50:20,20
Walt Disney World Railroad - Fantasyland,2024-03-24 14:55:22,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:00:26,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:05:25,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:10:21,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:15:31,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:20:23,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:25:32,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:30:27,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:35:27,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:40:28,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:45:23,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:50:29,20
Walt Disney World Railroad - Fantasyland,2024-03-24 15:55:19,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:00:33,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:05:29,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:10:16,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:15:21,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:20:31,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:25:25,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:30:25,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:35:27,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:40:26,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:45:20,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:50:22,20
Walt Disney World Railroad - Fantasyland,2024-03-24 16:55:25,20
Walt Disney World Railroad - Fantasyland,2024-03-24 17:00:24,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:05:33,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:10:21,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:15:24,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:20:27,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:25:25,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:30:27,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:35:28,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:40:21,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:45:24,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:50:20,30
Walt Disney World Railroad - Fantasyland,2024-03-24 17:55:27,30
Walt Disney World Railroad - Fantasyland,2024-03-24 18:00:17,30
Walt Disney World Railroad - Fantasyland,2024-03-25 09:05:24,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:10:23,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:15:13,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:20:30,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:25:20,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:30:24,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:35:22,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:40:21,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:45:20,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:50:31,10
Walt Disney World Railroad - Fantasyland,2024-03-25 09:55:18,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:00:26,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:05:28,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:10:13,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:15:32,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:20:24,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:25:19,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:30:30,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:35:21,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:40:16,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:45:21,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:50:13,10
Walt Disney World Railroad - Fantasyland,2024-03-25 10:55:24,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:00:17,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:05:19,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:10:28,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:15:27,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:20:25,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:25:20,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:30:29,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:35:23,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:40:20,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:45:27,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:50:23,10
Walt Disney World Railroad - Fantasyland,2024-03-25 11:55:31,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:00:20,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:05:27,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:10:25,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:15:19,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:20:23,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:25:27,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:30:27,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:35:28,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:40:32,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:45:21,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:50:21,10
Walt Disney World Railroad - Fantasyland,2024-03-25 12:55:28,10
Walt Disney World Railroad - Fantasyland,2024-03-25 13:00:25,10
Walt Disney World Railroad - Fantasyland,2024-03-25 13:05:26,10
Walt Disney World Railroad - Fantasyland,2024-03-25 13:10:28,10
Walt Disney World Railroad - Fantasyland,2024-03-25 13:15:27,10
Walt Disney World Railroad - Fantasyland,2024-03-25 13:20:28,10
Walt Disney World Railroad - Fantasyland,2024-03-25 13:25:20,10
Walt Disney World Railroad - Fantasyland,2024-03-25 13:30:15,20
Walt Disney World Railroad - Fantasyland,2024-03-25 13:35:26,20
Walt Disney World Railroad - Fantasyland,2024-03-25 13:40:21,20
Walt Disney World Railroad - Fantasyland,2024-03-25 13:45:22,20
Walt Disney World Railroad - Fantasyland,2024-03-25 13:50:30,20
Walt Disney World Railroad - Fantasyland,2024-03-25 13:55:22,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:00:15,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:05:28,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:10:36,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:15:18,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:20:32,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:25:33,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:30:33,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:35:23,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:40:21,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:45:28,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:50:24,20
Walt Disney World Railroad - Fantasyland,2024-03-25 14:55:17,20
Walt Disney World Railroad - Fantasyland,2024-03-25 15:00:32,25
Walt Disney World Railroad - Fantasyland,2024-03-25 15:05:23,25
Walt Disney World Railroad - Fantasyland,2024-03-25 15:10:27,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:15:26,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:20:24,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:25:21,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:30:21,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:35:23,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:40:27,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:45:25,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:50:22,40
Walt Disney World Railroad - Fantasyland,2024-03-25 15:55:27,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:00:26,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:05:20,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:10:23,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:15:16,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:20:24,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:25:25,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:30:19,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:35:24,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:40:20,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:45:29,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:50:17,40
Walt Disney World Railroad - Fantasyland,2024-03-25 16:55:23,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:00:23,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:05:19,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:10:23,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:15:27,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:20:27,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:25:26,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:30:22,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:35:28,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:40:19,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:45:18,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:50:26,40
Walt Disney World Railroad - Fantasyland,2024-03-25 17:55:19,40
Walt Disney World Railroad - Fantasyland,2024-03-25 18:00:23,40
Walt Disney World Railroad - Fantasyland,2024-03-26 09:25:23,10
Walt Disney World Railroad - Fantasyland,2024-03-26 09:30:20,10
Walt Disney World Railroad - Fantasyland,2024-03-26 09:35:18,10
Walt Disney World Railroad - Fantasyland,2024-03-26 09:40:25,10
Walt Disney World Railroad - Fantasyland,2024-03-26 09:45:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 09:50:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 09:55:29,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:00:20,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:05:23,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:10:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:15:15,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:20:29,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:25:27,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:30:24,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:35:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:40:28,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:45:19,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:50:23,10
Walt Disney World Railroad - Fantasyland,2024-03-26 10:55:29,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:00:32,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:05:19,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:10:29,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:15:26,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:20:25,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:25:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:30:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:35:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:40:23,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:45:28,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:50:29,10
Walt Disney World Railroad - Fantasyland,2024-03-26 11:55:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:00:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:05:20,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:10:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:15:29,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:20:18,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:25:20,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:30:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:35:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:40:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:45:20,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:50:18,10
Walt Disney World Railroad - Fantasyland,2024-03-26 12:55:20,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:00:28,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:05:28,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:10:26,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:15:23,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:20:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:25:26,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:30:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:35:17,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:40:32,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:45:25,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:50:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 13:55:24,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:00:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:05:30,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:10:18,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:15:28,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:20:27,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:25:27,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:30:15,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:35:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:40:23,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:45:30,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:50:19,10
Walt Disney World Railroad - Fantasyland,2024-03-26 14:55:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:00:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:05:21,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:10:17,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:15:27,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:20:28,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:25:20,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:30:29,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:35:15,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:40:31,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:45:22,10
Walt Disney World Railroad - Fantasyland,2024-03-26 15:50:27,45
Walt Disney World Railroad - Fantasyland,2024-03-26 15:55:25,45
Walt Disney World Railroad - Fantasyland,2024-03-26 16:00:23,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:05:27,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:10:31,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:15:25,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:20:30,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:25:30,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:30:26,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:35:28,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:40:32,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:45:26,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:50:22,50
Walt Disney World Railroad - Fantasyland,2024-03-26 16:55:21,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:00:29,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:05:30,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:10:21,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:15:24,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:20:21,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:25:28,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:30:24,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:35:26,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:40:28,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:45:24,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:50:23,50
Walt Disney World Railroad - Fantasyland,2024-03-26 17:55:34,50
Walt Disney World Railroad - Fantasyland,2024-03-26 18:00:14,50
Walt Disney World Railroad - Fantasyland,2024-03-27 09:05:24,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:10:23,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:15:21,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:20:20,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:25:18,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:30:23,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:35:25,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:40:30,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:45:27,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:50:28,10
Walt Disney World Railroad - Fantasyland,2024-03-27 09:55:28,10
